userID,username,userProvince,userCity
6204,Dorvin S,,
6205,Ariel S,CA,Chino
6206,Lisa W,,Setauket
6207,Kathleen V,,Philidelphia
6208,H2842GFlaurak,IL,Saint Charles
6209,R5543BNnickb,,Wimborne
6210,Brad S,,
6211,Jeri E,AR,Farmington
6212,Nicksboo,,Richmond
6213,George H,,
6214,jeanw470,FL,St. Petersburg
6215,Kingsley A,,Abuja
6216,eastsidetravel,NY,New York City
6217,roadtrip-fools,,
6218,Anne O,,Berrien Springs
6219,timbrwolf8,IL,Chicago
6220,sduft48,KS,Hutchinson
6221,wendyharris61,,Telford
6222,Greg a,,
6223,PTF_Greg,MO,Saint Louis
6224,Taylor,,
6225,Lisa W,,Whitby
6226,Heather D,,Ottawa
6227,FromNYC2,,
6228,David K,,Thornhill
6229,Lorena,,
6230,Brian,,
6231,A Traveler,,
6232,Joe,,
6233,starofjupiter,CA,Irvine
6234,Brett,,
6235,Asmus-Peter K,,
6236,redhedraz,,
6237,Ben C,,Roseville
6238,IrvineGuy,,Bath
6239,Eberhard N,,Napa
6240,MangiFiRekk,VA,Reston
6241,Bill M,WA,Port Orchard
6242,Michele W,NV,Henderson
6243,Snorre,,
6244,Fred,,
6245,Debra,,
6246,796valerim,NC,Raleigh
6247,Donna C,,San Pedro
6248,Mona D,,
6249,kathleeng795,CA,Pismo Beach
6250,B8202BSnancya,CA,Bakersfield
6251,Ermin S,,
6252,Julie G,,valley Glen
6253,ryancM2947UW,NM,Las Cruces
6254,191melvinp,UnitedStates,Everett
6255,0theHero,,
6256,Modest613,,
6257,BicoastalCa,,CA
6258,Louis,,
6259,A Traveler,,
6260,Joseph,,
6261,Kaela,,
6262,David,,
6263,Troy J,WA,Walla Walla
6264,jennifer,,
6265,Stephanie,,
6266,wizdomkiti1976622,,
6267,Mandy S,AR,Marion
6268,Topper55,,Adelaide. Sth. Australia
6269,EvanStRouge,LA,Baton Rouge
6270,jenniferanitah,Canada,manitoba
6271,Jlo10175,NC,Charlotte
6272,Lynette B,FL,Jacksonville
6273,52nathant,,Port Orchard
6274,Jay S,,Huntington Beach
6275,nickjamiec,,Pocatello
6276,Janey B,CA,San Francisco
6277,ocnrcdir,ID,Eagle
6278,Zipidee,WA,Bellevue
6279,A_Y0ung7,NC,Fayetteville
6280,Andrew B,CO,Crested Butte
6281,ehtn,WY,Etna
6282,A S,,
6283,suen636,,New Meadows
6284,dbrkt,,Ammon
6285,brice3911,ID,Coeur d'Alene
6286,nmbiela,,
6287,firescobb,ID,New Meadows
6288,John C,CA,Antioch
6289,PanoramaPoint,,Seattle Washington
6290,lisasG4621QB,,Baker City
6291,rainbirdp,NC,Statesville
6292,Rhonda B,,
6293,charnissa e,,
6294,Doug W,,Mississauga
6295,towerrock-fireman,IL,Grand Tower
6296,Ganfo,GA,White
6297,Speedy77089,,Houston
6298,smknbwls,,
6299,mantleuk,,
6300,Donald L,FL,Brooksville
6301,48tarad,FL,Panama City Beach
6302,P3897STdavidf,FL,West Palm Beach
6303,duvdevanik,FL,Palm Harbor
6304,Thomas L,,
6305,ticarre,FL,Miramar
6306,Suelean S,FL,Cooper City
6307,Bridget G,,
6308,Raquel W,,Lawrenceville
6309,Kim S,,
6310,lisahC4494CO,,
6311,Jack H,,
6312,Donna N,,
6313,Valencia_Lakes,FL,Naples
6314,Richard H,,Plymouth Ma
6315,Lauryl B,,
6316,christina j,,
6317,Billy H,,siloam springs
6318,Wendy E,,Gainesville
6319,mgwds1,,Brookston
6320,Arun S,,
6321,Rosesuth1960,NY,Albany
6322,Entangler,,Regina SK in Canada
6323,Shelly M,,Pocatello
6324,befkatela,CA,Santa Barbara
6325,G9253GDjeffc,IL,Oswego
6326,StayReady,,Pittsburgh PA
6327,lizswsn,,
6328,460donp,,
6329,frankly73,LA,Covington
6330,Wendy R,,New Bremen
6331,Amy B,TN,Murfreesboro
6332,Jeff B,,Fayetteville
6333,Tara S,,Lexington
6334,Steve H,KY,Covington
6335,844raymondd,,
6336,ladyd104,GA,Columbus
6337,Perry P,TN,Chattanooga
6338,joeyr599,,St. James
6339,Susan M,Florida,Panama City
6340,Jackie D,Michigan,Royal Oak
6341,brtndr403,MI,Montrose
6342,Adam B,,
6343,No name,,
6344,Marie,,
6345,Rebecca,,
6346,Aaron B,MN,Duluth
6347,Heather K,MI,Webberville
6348,Melissa T,MI,Brown City
6349,Amber L,MI,Chesterfield
6350,okyooper1,,
6351,evelynsgirl1007,,Sterling Heights MI
6352,nancysJ5244XR,,Malden
6353,kyste22,,Marseille
6354,Mark N,CT,Bolton
6355,Mary K,FL,Fort Myers
6356,vparksie,,new york
6357,Melissa S,NY,New York City
6358,Linda M,NH,Deerfield
6359,idolk7,NC,Boone
6360,Martha S,NY,Bellport
6361,mikerP4819CB,NY,Syracuse
6362,Scranton1990,PA,West Chester
6363,NormaMa327,FL,Tallahassee
6364,Big-_-_-JimKix,,Hong Kong
6365,TKARCAROLA,NY,New York City
6366,Gennaker,MA,East Sandwich
6367,MTHammer1,,Reading Pa
6368,Joy5555,Kansas,Topeka
6369,Ashwani T,,
6370,A verified traveler,,
6371,A verified traveler,,
6372,Waldemar,,
6373,A verified traveler,,
6374,A verified traveler,,
6375,A verified traveler,,
6376,A verified traveler,,
6377,Elizabeth,,
6378,Stacy C,MO,Jackson
6379,Roy G,,
6380,A Traveler,,
6381,Carrie-Lynne D,ME,Lewiston
6382,Judi,,
6383,A Traveler,,
6384,Randi D,,
6385,prairielady2015,IL,Moweaqua
6386,Nicole N,,
6387,Pat S,,
6388,pegramj,VA,Roanoke
6389,794rodneys,Florida,Tampa
6390,Charles I,,San Diego
6391,Debra,,
6392,Bo Lynn W,FL,Port Saint Joe
6393,davidhJ6854WA,DE,Newark
6394,ernestr417,TX,Deer Park
6395,Alice M,,Sulphur
6396,Sherryl M,,Farmerville
6397,teeville51,Louisiana,New Orleans
6398,Mike M,,Kansas
6399,Caroline D,,Melbourne
6400,Casey G,,Sherman Oaks
6401,jasno,TX,Frisco
6402,Armatian B,,
6403,Jerry W,,
6404,IYamWhatIAm,CO,Highlands Ranch
6405,Kitty3Jose,,
6406,Beth_Joe_VA,,Arlington
6407,Thomas,,
6408,welsr,VA,Gainesville
6409,Don A,,Midlothian
6410,Loree B,,
6411,Bill A,,
6412,khdelange,TX,Mesquite
6413,charleshH9323MH,,STEPHENVILLE
6414,Stoneleet,,
6415,mlchance,,
6416,DSSjammer,TX,Abilene
6417,Karen A,Nebraska,Omaha
6418,Scotti280,CO,Broomfield
6419,Tim K,,North Dakota
6420,Pat T,,Council Bluffs
6421,nemahavalleyhvac,NE,Bennet
6422,Macyhrencher,,Hiawatha
6423,Jose D,,Quebec
6424,equipmqn,ON,Napanee
6425,Kennymurf,,
6426,sjpuerini,MA,Dover
6427,Rebecca S,NY,Granville
6428,Paul S,,Warsaw
6429,maycopenhagen,,Copenhagen
6430,Joseph P,,
6431,marie w,,North Dakota
6432,Pamela C,,Winnipeg
6433,6206smile,NY,Rochester
6434,Gerald R,,
6435,sagc333,NY,Kings Park
6436,Gloria O,NY,New York City
6437,Lisa13540,NY,Ithaca
6438,Anne L,,Charlottesville
6439,Rockvilleman,MD,Rockville
6440,tekmann1,,Minnesota
6441,Debbie B,Florida,Jacksonville
6442,Matthew D,,
6443,MBrooks910,TX,Palestine
6444,Jen C,,Dallas
6445,Todd S,CA,Bakersfield
6446,243billyk,UnitedStates,Anderson
6447,Fred L,,
6448,Suzanne B,AZ,Phoenix
6449,Jim W,,St Charles
6450,Christopher P,IN,Chesterfield
6451,Beachwalker007,TX,Austin
6452,204natalieu,,
6453,Robert Scott W,,Valparaiso
6454,Ozcfied,,Traveler
6455,Laurie-Ann C,IN,Freedom
6456,katiesF6518VR,Indiana,Indianapolis
6457,Podkova,OR,Newport
6458,Thori123,NY,New York City
6459,JDS S,MO,Kansas City
6460,Tyler M,SC,Anderson
6461,Betsy R,OK,Sallisaw
6462,Mopey2,,Central Illinois
6463,Deb T,TN,Cornersville
6464,Jerry A,WI,Herbster
6465,chris r,AL,Bessemer
6466,Dan B,MI,Macomb
6467,TonyTTA,,NYC
6468,anthonymU4558TY,Missouri,Kansas City
6469,roseyakrs,WV,Cool Ridge
6470,Troy803,SC,White Oak
6471,Eileen W,,Hereford
6472,Kim K,,Schaumburg
6473,Michael E,,Dayton
6474,Susancowden,NC,Franklin
6475,Michael,,
6476,Lynne D,MI,Portage
6477,A Traveler,,
6478,Not Provided,,
6479,Traveler19204,,Michigan
6480,Mary Ellen H,,
6481,Bruce,,
6482,Michael D,TN,Knoxville
6483,Benjamin,,
6484,Tripletsail,,
6485,Valarie,,
6486,SnookyR445,OH,Cincinnati
6487,Connie T,,
6488,Eli C,GA,Atlanta
6489,z,,
6490,A Traveler,,
6491,Scott,,
6492,Sally I,,Rockland
6493,Robyn H,Wisconsin,Superior
6494,travelintrak,,wisconsin
6495,scott1776,Pennsylvania,Chester Springs
6496,Lovey5,,Nashville
6497,CamLegs,KY,Louisville
6498,Sandi S,,greeley
6499,Rimrock52,KY,Crittenden
6500,Royce M,,Berthoud
6501,dawndevltd,NC,Mount Gilead
6502,Jesus E,,Midland
6503,Richard P,,Littleton
6504,StrayPup,,Maryland
6505,Debbie K,,LOVELAND
6506,Kay S,CO,Colorado Springs
6507,Dan O,,Los Lunas
6508,sherrychance6860,CO,Brighton
6509,Kyle B,,
6510,CaseyDwyer,IA,Cedar Rapids
6511,amarielew,WI,Milwaukee
6512,Debbie A,,
6513,Anthony I,,
6514,stacey3588,,
6515,pirates-chest,,
6516,Ralph R,MI,Farmington
6517,cgbroderick,OR,Portland
6518,Devildog0341,,
6519,jeanettemajka,,Nassau
6520,Jennifer W,WI,Milwaukee
6521,K_T_8889,FL,South Florida
6522,Sara K,,
6523,Phil G,IL,Washington
6524,Selinthia,VT,Vergennes
6525,satisfiedstay2016,WI,West Salem
6526,23camiab,IN,Merrillville
6527,Sockdrawer,,Iowa
6528,707jas,MN,Delano
6529,John S,WI,La Crosse
6530,timmB8806PF,WI,Green Bay
6531,Pete L,,Mpls
6532,Xoxolizzilouxoxo,IL,Pekin
6533,kurt s,IL,Chicago
6534,896kayf,IL,Cary
6535,Rob S,,San Antonio
6536,Annie B,,
6537,teeebooo,,Appleton
6538,Terrie M,,Ottertail
6539,KWCabinGirl,,
6540,Etter7,,
6541,Annie V,,
6542,Patti501,,Wisconsin
6543,Yinghong T,,Metairie
6544,jennifersL8958ES,Illinois,Channahon
6545,isaacbland,,
6546,mbschicago,,mbschicago
6547,calicogobye,,
6548,Lester,,
6549,Donald,,
6550,SmokiesJunkie,IN,Fishers
6551,Nathan Stephani... D,,
6552,Lisa E,,
6553,Linda C,GA,Statesboro
6554,Ernest H,,Katonah
6555,Kathy M,,Duncan
6556,H4676NUjohnr,UnitedStates,Bardstown
6557,Charles H,,phoenix
6558,Gina I,,Solsberry
6559,Terry K,,Murray Kentucky
6560,burtw,,Memphis TN
6561,ricks900,IL,Benld
6562,Compra D,NC,Cary
6563,Nancy U,,Michigan
6564,WLuanne,MI,Kalamazoo
6565,A Traveler,,
6566,A Traveler,,
6567,A Traveler,,
6568,Lisa C,,Toronto
6569,926rebeccaf,NC,Lexington
6570,jeremydnrn,MO,West Plains
6571,A Traveler,,
6572,wandam835,TN,Columbia
6573,sarabE4502MY,KY,Richmond
6574,Daniel D,,Hixson
6575,Barney F,TN,Johnson City
6576,Dan W,,Cranleigh
6577,Matt C,,
6578,Bee_Keeper_05,TN,Crossville
6579,Jewel K,,Green
6580,Teresa H,,
6581,Scott M,Arkansas,Hot Springs
6582,Mark N Trixi L,WI,Beloit
6583,Orchard609,PA,Williamsport
6584,Dawn V,IL,Johnsburg
6585,claudia9142017,Florida,Davie
6586,Patick S,,
6587,Bridgetspace,IA,Davenport
6588,Joeyanchovey,,
6589,Liylly,,Sao Paulo
6590,crazytravelernyc,NY,New York City
6591,Patti H,,
6592,Keith T,FL,Naples
6593,Ashley M,,
6594,Kelly A,,Savoy
6595,suzel59,WI,Portage
6596,dclark1406,,La Porte
6597,jcmaradi,WI,Mequon
6598,Marie J,,
6599,sassy63,,WI
6600,Melissa M,CA,Eureka
6601,daniel W,WI,Madison
6602,Valerie K,MN,Bellingham
6603,893trishac,,
6604,duggem,,spokane
6605,Coco_Gangemi,CA,Los Angeles
6606,Stephen,,
6607,5SharynC,,Melbourne
6608,KellyinKaty,TX,Houston
6609,Ben P,,
6610,Annie T,,
6611,bashyl,,
6612,A Traveler,,
6613,Samantha,,
6614,patryinc,,kingston
6615,A Traveler,,
6616,jose e,,
6617,Ron G,,
6618,Nelson,,
6619,Ian B,,Las Vegas
6620,Robin W,GA,Ellenwood
6621,Jul151,,
6622,Lovely_Molly,,Lima
6623,SuitcasePacked519,,Toronto
6624,V,,
6625,skylar t,NY,New York City
6626,Winemaker_Robin,OH,Columbus
6627,Chantel M,,
6628,freecraig,,Washington DC
6629,MsLea25,,
6630,SarahR22,,
6631,christopher,,
6632,susan,,
6633,Arvindash,,Mexico City
6634,Joshua,,
6635,A Traveler,,
6636,chad c,,
6637,Kristen P,,Tulsa
6638,carsin0928,AZ,Gilbert
6639,A Traveler,,
6640,HannahJHack,Ohio,Columbus
6641,Tim B,,Monaca
6642,Jennifer,,
6643,paul t,,Ft. lauderdale
6644,bclady5,IL,Roselle
6645,stinewr,PA,Plains
6646,Rodney,,
6647,Patrick L,,
6648,Nightowl50,,
6649,melodyc352,FL,Fort Myers
6650,Mlv4902,,
6651,H9781PLkimj,WI,Janesville
6652,226katelynd,,
6653,Briana J,NV,Las Vegas
6654,patricia w,,Houston
6655,Daniel M,FL,Jacksonville
6656,Anthony K,FL,Tampa
6657,BMAC113,VT,Quechee
6658,Ian,,
6659,bigjoe1513,FL,Palm Beach Gardens
6660,Sherry B,,St. George's Parish
6661,A Traveler,,
6662,traceybH8730FH,Texas,Houston
6663,1stserve,,Virginia
6664,Bruce B,NJ,Belmar
6665,pegbillg,VA,Sterling
6666,misty00115,,philadelphia
6667,Jason D,VA,Lynchburg
6668,Bret,,
6669,KarenCW,PA,Doylestown
6670,Jacklyn,,
6671,Angel,,
6672,Keystone_Traveler,PA,Malvern
6673,Richard V,,Pueblo West
6674,Gail T,,cheyenne
6675,orreng2016,TX,Lake Jackson
6676,Brian S,,New Hartford
6677,409shanei,,
6678,John,,
6679,Bryan,,
6680,rayjay12002,,Providence
6681,Pawel411,,Warsaw
6682,Trevor D,,Calgary
6683,DianaLouiseg,MN,Minneapolis
6684,SandyR1950,CA,Citrus Heights
6685,Garrett Z,,Portland
6686,Shaye D,,
6687,Nan R,,Trinidad
6688,te5162015,MI,Sterling Heights
6689,Lukehead,MI,Detroit
6690,regisHalifax,,halifax
6691,Bridkoe2,,Indiana
6692,Utwofan,,Fairfax
6693,Harry187,,Galena
6694,Jamie,,
6695,rachel,,
6696,A verified traveler,,
6697,Jade,,
6698,Joan,,
6699,Leo,,
6700,A verified traveler,,
6701,A verified traveler,,
6702,A verified traveler,,
6703,A verified traveler,,
6704,Laura,,
6705,tndjld,,
6706,A verified traveler,,
6707,Sharon,,
6708,A verified traveler,,
6709,Ed and Karen,,
6710,A verified traveler,,
6711,Lisa,,
6712,A verified traveler,,
6713,A verified traveler,,
6714,A verified traveler,,
6715,Joseph,,
6716,Beth,,
6717,Alan,,
6718,Franky,,
6719,Sally,,
6720,Linda,,
6721,Kristyn,,
6722,A verified traveler,,
6723,Pamela,,
6724,A verified traveler,,
6725,A verified traveler,,
6726,Anthony,,
6727,Ariel,,
6728,A verified traveler,,
6729,A verified traveler,,
6730,Kevin Olmstead,,
6731,A verified traveler,,
6732,Patricia,,
6733,A verified traveler,,
6734,Mary,,
6735,Lindsay,,
6736,Shahriar A,,
6737,Lupe F,,Burlingame
6738,YVRcockroach,,Planet Insectia
6739,Julio,,
6740,Karen H,,
6741,Scott,,
6742,A Traveler,,
6743,carolyn c,,
6744,billotto,,
6745,zumbadiva1,,
6746,hogwheels,WI,Janesville
6747,gobhain,Arizona,Tucson
6748,Matt G,GA,Bethlehem
6749,CDBills,MO,Saint Louis
6750,Jude2323,NC,Carrboro
6751,jeremybbarnes,CA,Lake Forest
6752,A Traveler,,
6753,John,,
6754,A Traveler,,
6755,Kathryn W,,Gettysburg
6756,Funinthesun4908,TX,Dallas
6757,Renee T,,
6758,Kaleigh G,,
6759,Jennifer S,,
6760,MsDuckling,,
6761,513pegv,WI,Madison
6762,Katie W,,
6763,quilter9,,Co Down
6764,uslydntcmpln,,
6765,Mrlimo1,FL,ft. lauderdale
6766,Kimberly K,,
6767,margareth70,,
6768,Frank P,,
6769,rtak9u,,USA
6770,Howard P,,Pekin
6771,John N,,
6772,Valentinatime,CA,Los Angeles
6773,Jacko2210,,
6774,Marissa T,CA,Sacramento
6775,STX_Restaurant_Tour,PA,Pittsburgh
6776,A_-_-_-HIM-_-_-_-P,,NYC  London
6777,AmyCA11,,Sandton
6778,atlbh_concierge,,atlanta
6779,Amy M,,London
6780,foiegras99,,London
6781,TR312,IL,Chicago
6782,ma_yral87r_,CA,Orange County
6783,Muncie68,OR,Portland
6784,Sam R,NY,New York City
6785,Steve B,PA,Philadelphia
6786,Natalie F,,Amsterdam
6787,Brock D,CA,Los Angeles
6788,Svenster7,,Pennsylvania
6789,Bonnie B,VA,Virginia Beach
6790,ANSQ8,,Kuwait city
6791,Danette P,NV,Las Vegas
6792,195katag,,
6793,Angele C,CA,Los Angeles
6794,Hworrell4,TN,Nashville
6795,Dezza942,,Manchester
6796,amberreed5414,CA,Los Angeles
6797,SFGlen,CA,Palm Springs
6798,Kevin O,NY,New York
6799,James S,PA,Haverford
6800,GTraveller1567,,Manchester
6801,agl36,CT,Cheshire
6802,Thomas W,NY,Webster
6803,Coretta617,MA,Boston
6804,boyzaikman,,Old Forge
6805,Eyliese J,,
6806,brussell1984,,London
6807,luis g,PR,Guaynabo
6808,Casey O,,
6809,konadog1,,berkeley
6810,k s,,Ct
6811,Laura G,,
6812,Peter M,,Seal Beach
6813,artbird88,CA,San Francisco
6814,G5454NImartinl,,London
6815,glennmargaretw,,
6816,Floyd M,,
6817,Megan R,PA,Philadelphia
6818,kw232015,,
6819,jenniferlN4762SD,,
6820,157saundrac,PA,Philadelphia
6821,TwoTexasTravellers,,Houston
6822,jimandjudyo,,
6823,551taniw,,
6824,a mom,,
6825,Thomas D,,
6826,justinaperry,,
6827,chambersbrook,,South Carolina
6828,A Traveler,,
6829,Deborah,,
6830,Samlomon,,Orland Park
6831,skreminegul,,Victoria
6832,crazzy_j46,,British Columbia
6833,Sally E,GA,Snellville
6834,Minna H,,Atlanta
6835,A Traveler,,
6836,Adrienne T,CO,Colorado Springs
6837,Maria Julia,,
6838,Andrew S,,Lake Forest
6839,AJSG060410,,London
6840,ctphonehome,NC,Chapel Hill
6841,John I,OH,Cincinnati
6842,Elizabeth K,,United States
6843,KHS75022,TX,Dallas
6844,AnnArborLori,,Ann Arbor
6845,Bonnie L,CA,San Francisco
6846,txtraveler47,TX,Dallas
6847,Mary,,
6848,gqkz,,Minneapolis
6849,Ted M,,San Diego
6850,A Traveler,,
6851,P4544GOjasont,,
6852,mon_t332,,Sydney
6853,Jack-Dorothy,MO,Lees Summit
6854,Lindsey L,,
6855,Pranil S,,Sydney
6856,DoctorJoeE,NJ,Belleville
6857,Ann R,,Omaha
6858,F7943JUchr,DE,Dover
6859,lakiona808,,Kamuela
6860,yettag2016,MD,Laurel
6861,boarman,,okoboji
6862,Beth N,SC,Pawleys Island
6863,Greg M,FL,Orlando
6864,Brenda H,,
6865,43reds,VA,Alexandria
6866,No1stonesfan,,
6867,chelseavgriffen,CT,Rocky Hill
6868,susangrice,SC,Greenville
6869,XManNL,,Seattle
6870,Brian O,TX,Houston
6871,Andrew C,MD,Severna Park
6872,Joony,,
6873,Linda R,,
6874,NashNative615,TN,Brentwood
6875,Ryan W,,debary
6876,Airpower2,VA,Virginia Beach
6877,SunnyDaze4200,FL,Orlando
6878,alexisalize,MI,Detroit
6879,Ruby P,,
6880,Mary,,
6881,A Traveler,,
6882,A Traveler,,
6883,Brian,,
6884,Michael L,,Southampton
6885,A Traveler,,
6886,Hugh M.,,
6887,ShawnMExec,,Washington DC
6888,Jat00704,,Delhi
6889,A TripAdvisor Member,,
6890,rordam,VA,Blacksburg
6891,Sherry R,,Vienna
6892,Allyn L,,Charleston
6893,Cindy F,,Statesville
6894,Paul C,,Mebane
6895,mimir299,GA,Macon
6896,Dawn M,,
6897,traveller67Chorley,,Chorley
6898,Robert J,CT,Fairfield
6899,RobM682,,North Las Vegas
6900,Heather H,,
6901,Puget P,IL,Chicago
6902,Jeremiah H,,Newberg
6903,Dara W,CO,Colorado Springs
6904,cap49464,MI,Zeeland
6905,E L,,Texas
6906,dotravels,,Michigan
6907,JoshBruening,,
6908,terri1234,,BG KY
6909,David,,
6910,A Traveler,,
6911,Christie1990,,Missouri
6912,redheadedrntraveler,,
6913,Kaleidoscope55,OH,Cincinnati
6914,worldtraveler21nj,,
6915,Docmeg,,
6916,rnstudychris,,
6917,teemarie13,,
6918,Karen W,,
6919,501stDarthMO,,
6920,by JosephPul,,
6921,John V,NJ,Princeton
6922,mmoroniz,,Vancouver
6923,ElizabethHigdon1963,KY,Elizabethtown
6924,laylemsp,,United States
6925,ssssh,,US
6926,jld6932,Florida,Orlando
6927,Louann H,Texas,Boerne
6928,debmT1426LO,UnitedStates,Batesville
6929,Delfrio,SC,Charleston
6930,southernnites,,Port Dover
6931,Anita N,,Fort Walton Beach
6932,chiefsstuff,,Pompano Beach
6933,786emilyn,IN,Mishawaka
6934,Christine,,
6935,Sylvia J,,Washington DC
6936,Aneesha D,Florida,North Lauderdale
6937,Keri R,AZ,Tempe
6938,Charlie499270,,Kingsville
6939,KF505,,
6940,msshak76,NC,Raleigh
6941,Matt E,,
6942,Don H,,
6943,Garet P,,
6944,Melanie,,
6945,Vicki,,
6946,Ashley,,
6947,JLGivens,,
6948,leoeris,,Vancouver
6949,Scott F,MN,Albert Lea
6950,mkj50,,Macungie
6951,T B,,Madison
6952,Cynthia E,MO,Springfield
6953,Nocturnalife,,Illinois
6954,Chad R,,
6955,Ronald A,IA,Brooklyn
6956,Jack F,OH,Vandalia
6957,brian0910,SC,Columbia
6958,Kciowa,,Donahue
6959,TheMontGK,NC,Wilmington
6960,Carol H,,Cullman
6961,Paula T,IL,Fairfield
6962,brywlk69,KY,Florence
6963,blondiearnp,KY,Pineville
6964,Sharri P,,
6965,Mike6479,KY,Lexington
6966,ThatWoodardGirl,TN,Murfreesboro
6967,missbeccaBSNRN,OH,Athens
6968,Lakefront_WBY,OH,Willoughby
6969,herkload,KY,Louisville
6970,frankellen178,,
6971,davidsB8403JA,,Ottumwa
6972,joe l,,
6973,Susan E,IN,Bedford
6974,Blake H,KY,Bowling Green
6975,UPSnoFn,IL,Chicago
6976,DayDayMichelle,MI,Detroit
6977,Julie-Linville,OH,Cincinnati
6978,Dina F,PA,Philadelphia
6979,Allan,,
6980,soccercoach18,,Lexington
6981,John,,
6982,Teresa T,PA,York
6983,Bad Snake P,,
6984,JeffLowney,Texas,The Woodlands
6985,Tom_Q_65203,,Columbia
6986,VickiS4966,AR,Paris
6987,Stanley,,
6988,Navy Mom,,
6989,Monica,,
6990,SmossManchester,,Manchester
6991,ChrisWBOI,ID,Boise
6992,Salth2o,CA,Palm Springs
6993,Ttrixie680,MN,Minneapolis
6994,steve b,,chatsworth
6995,izzyandnoe,,
6996,da_bastian,UT,Logan
6997,skierden,,Washington
6998,Paresh S,,Baltimore
6999,Michael,,
7000,Patricia R,FL,Wellington
7001,Richard B,,boston
7002,Mary B,NJ,Parsippany
7003,lori,,
7004,Cheryl,,
7005,Tracy,,
7006,Joe,,
7007,Buddy-Bear,,MAGALIA
7008,Daniel M,,
7009,cindy h,CA,Sacramento
7010,Gwendolyn,,
7011,Michelle M,,
7012,Alan,,
7013,Sam,,
7014,Judy,,
7015,Judej1,NY,Buffalo
7016,Roxanne H,FL,New Smyrna Beach
7017,kretmgt,MI,Saint Joseph
7018,Steven G,,Orlando
7019,Katharine R,FL,Highland Beach
7020,Ellieleviweiner,,
7021,Spiderquadrifoglio,NY,New York City
7022,Regina H,,
7023,Karencat-rt,SC,Charleston
7024,Ralph F,,
7025,Daniel R,,
7026,A Traveler,,
7027,A Traveler,,
7028,William,,
7029,Bill J,,
7030,OldeBear,CT,Hamden
7031,Larry W,,Madison
7032,ohgoodgrief77,NC,Monroe
7033,beachlover7025,GA,Atlanta
7034,F,,
7035,Angela,,
7036,Sandy C,PA,Philadelphia
7037,Eric,,
7038,ponykategirl,,
7039,Mari727,,
7040,April M,TX,Austin
7041,Hiroshi S,,
7042,jc66352,TX,Houston
7043,Curtis,,
7044,Jordan G,CO,Denver
7045,David,,
7046,dulceswtp2014,TX,Houston
7047,A Traveler,,
7048,gerardojd,TX,Corpus Christi
7049,grrprr,FL,Tallahassee
